,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
42,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_30_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_30_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,69.6525762155,0.0696525762155,,,,85.0599116618,8.39523974632,,85.2047360935,0.0852047360935,8.44260659646,0.00844260659646,2017-09-27 12:11:36.892810,True,0.107413,79.797909,2017-09-27 13:00:17.159778,79.905322,2017-09-27 13:00:16.999572,False,14.422182,2017-09-27 12:59:58.433221,0.025801,4.118368,18.566351,8.44260659646,8.39523974632,85.2047360935,85.0599116618,-0.1448244317,-0.00169972278937,-0.169972278937,-0.04736685014,-0.00561045331188,-0.561045331188,0.1448244317,0.00169972278937,0.169972278937,0.04736685014,0.00561045331188,0.561045331188,35,3.0,0.2,30.0,30.0,35,79.905322,18.566351,98.471673,inscribed
43,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_30_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_30_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,69.6525762155,0.0696525762155,,,,85.0599116618,8.39523974632,,85.2047360935,0.0852047360935,8.44260659646,0.00844260659646,2017-09-27 12:11:36.892810,True,0.107413,79.797909,2017-09-27 13:00:17.159778,79.905322,2017-09-27 13:02:01.794296,True,20.367439,2017-09-27 13:01:37.191845,0.033958,4.201054,24.602451,8.44260659646,8.39523974632,85.2047360935,85.0599116618,-0.1448244317,-0.00169972278937,-0.169972278937,-0.04736685014,-0.00561045331188,-0.561045331188,0.1448244317,0.00169972278937,0.169972278937,0.04736685014,0.00561045331188,0.561045331188,35,3.0,0.2,30.0,30.0,35,79.905322,24.602451,104.507773,inscribed
44,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_40_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_40_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,40.0,92.8775239486,0.0928775239486,,,,126.223023163,13.3384434146,,126.441628423,0.126441628423,13.4139635599,0.0134139635599,2017-09-27 12:11:36.892810,True,0.152179,132.630329,2017-09-27 13:02:01.963833,132.782508,2017-09-27 13:02:01.794296,False,20.367439,2017-09-27 13:01:37.191845,0.033958,4.201054,24.602451,13.4139635599,13.3384434146,126.441628423,126.223023163,-0.21860526,-0.00172890259898,-0.172890259898,-0.0755201453,-0.00562996499601,-0.562996499601,0.21860526,0.00172890259898,0.172890259898,0.0755201453,0.00562996499601,0.562996499601,35,3.0,0.2,40.0,40.0,35,132.782508,24.602451,157.384959,inscribed
45,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_40_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_40_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,40.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,40.0,92.8775239486,0.0928775239486,,,,126.223023163,13.3384434146,,126.441628423,0.126441628423,13.4139635599,0.0134139635599,2017-09-27 12:11:36.892810,True,0.152179,132.630329,2017-09-27 13:02:01.963833,132.782508,2017-09-27 13:04:46.443784,True,27.317197,2017-09-27 13:04:14.879389,0.043515,4.203683,31.564395,13.4139635599,13.3384434146,126.441628423,126.223023163,-0.21860526,-0.00172890259898,-0.172890259898,-0.0755201453,-0.00562996499601,-0.562996499601,0.21860526,0.00172890259898,0.172890259898,0.0755201453,0.00562996499601,0.562996499601,35,3.0,0.2,40.0,40.0,35,132.782508,31.564395,164.346903,inscribed
46,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_50_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_50_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,50.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,50.0,117.134931084,0.117134931084,,,,173.270051123,19.9730263726,,173.574022929,0.173574022929,20.086536239,0.020086536239,2017-09-27 12:11:36.892810,True,0.234193,199.869787,2017-09-27 13:04:46.622828,200.10398,2017-09-27 13:04:46.443784,False,27.317197,2017-09-27 13:04:14.879389,0.043515,4.203683,31.564395,20.086536239,19.9730263726,173.574022929,173.270051123,-0.303971806,-0.00175125171884,-0.175125171884,-0.1135098664,-0.00565104232255,-0.565104232255,0.303971806,0.00175125171884,0.175125171884,0.1135098664,0.00565104232255,0.565104232255,35,3.0,0.2,50.0,50.0,35,200.10398,31.564395,231.668375,inscribed
47,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_50_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_50_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,50.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,50.0,117.134931084,0.117134931084,,,,173.270051123,19.9730263726,,173.574022929,0.173574022929,20.086536239,0.020086536239,2017-09-27 12:11:36.892810,True,0.234193,199.869787,2017-09-27 13:04:46.622828,200.10398,2017-09-27 13:08:48.762167,True,37.604358,2017-09-27 13:08:06.846582,0.049321,4.261906,41.915585,20.086536239,19.9730263726,173.574022929,173.270051123,-0.303971806,-0.00175125171884,-0.175125171884,-0.1135098664,-0.00565104232255,-0.565104232255,0.303971806,0.00175125171884,0.175125171884,0.1135098664,0.00565104232255,0.565104232255,35,3.0,0.2,50.0,50.0,35,200.10398,41.915585,242.019565,inscribed
48,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_60_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_60_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,60.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,60.0,140.92682778,0.14092682778,,,,201.188819314,22.7904743794,,201.541976274,0.201541976274,22.9200244093,0.0229200244093,2017-09-27 12:11:36.892810,True,0.293723,290.098041,2017-09-27 13:08:48.953193,290.391764,2017-09-27 13:08:48.762167,False,37.604358,2017-09-27 13:08:06.846582,0.049321,4.261906,41.915585,22.9200244093,22.7904743794,201.541976274,201.188819314,-0.35315696,-0.00175227496787,-0.175227496787,-0.1295500299,-0.00565226404591,-0.565226404591,0.35315696,0.00175227496787,0.175227496787,0.1295500299,0.00565226404591,0.565226404591,35,3.0,0.2,60.0,60.0,35,290.391764,41.915585,332.307349,inscribed
49,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_60_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_60_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,60.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,60.0,140.92682778,0.14092682778,,,,201.188819314,22.7904743794,,201.541976274,0.201541976274,22.9200244093,0.0229200244093,2017-09-27 12:11:36.892810,True,0.293723,290.098041,2017-09-27 13:08:48.953193,290.391764,2017-09-27 13:14:27.095571,True,43.22339,2017-09-27 13:13:39.486844,0.060295,4.325042,47.608727,22.9200244093,22.7904743794,201.541976274,201.188819314,-0.35315696,-0.00175227496787,-0.175227496787,-0.1295500299,-0.00565226404591,-0.565226404591,0.35315696,0.00175227496787,0.175227496787,0.1295500299,0.00565226404591,0.565226404591,35,3.0,0.2,60.0,60.0,35,290.391764,47.608727,338.000491,inscribed
50,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_70_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_70_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,70.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,70.0,164.202472392,0.164202472392,,,,238.075882682,26.9336767663,,238.492706606,0.238492706606,27.0865824833,0.0270865824833,2017-09-27 12:11:36.892810,True,0.38592,388.607604,2017-09-27 13:14:27.307848,388.993524,2017-09-27 13:14:27.095571,False,43.22339,2017-09-27 13:13:39.486844,0.060295,4.325042,47.608727,27.0865824833,26.9336767663,238.492706606,238.075882682,-0.416823924,-0.00174774285525,-0.174774285525,-0.152905717,-0.00564507231927,-0.564507231927,0.416823924,0.00174774285525,0.174774285525,0.152905717,0.00564507231927,0.564507231927,35,3.0,0.2,70.0,70.0,35,388.993524,47.608727,436.602251,inscribed
51,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_70_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_70_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,70.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,70.0,164.202472392,0.164202472392,,,,238.075882682,26.9336767663,,238.492706606,0.238492706606,27.0865824833,0.0270865824833,2017-09-27 12:11:36.892810,True,0.38592,388.607604,2017-09-27 13:14:27.307848,388.993524,2017-09-27 13:21:50.361665,True,49.467257,2017-09-27 13:20:56.439049,0.065545,4.389814,53.922616,27.0865824833,26.9336767663,238.492706606,238.075882682,-0.416823924,-0.00174774285525,-0.174774285525,-0.152905717,-0.00564507231927,-0.564507231927,0.416823924,0.00174774285525,0.174774285525,0.152905717,0.00564507231927,0.564507231927,35,3.0,0.2,70.0,70.0,35,388.993524,53.922616,442.91614,inscribed
52,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_80_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_80_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,80.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,80.0,184.488647775,0.184488647775,,,,274.384536539,31.3169538992,,274.867426283,0.274867426283,31.4950220247,0.0314950220247,2017-09-27 12:11:36.892810,True,0.477935,505.766721,2017-09-27 13:21:50.570108,506.244656,2017-09-27 13:21:50.361665,False,49.467257,2017-09-27 13:20:56.439049,0.065545,4.389814,53.922616,31.4950220247,31.3169538992,274.867426283,274.384536539,-0.482889744,-0.00175680963921,-0.175680963921,-0.1780681255,-0.00565384984841,-0.565384984841,0.482889744,0.00175680963921,0.175680963921,0.1780681255,0.00565384984841,0.565384984841,35,3.0,0.2,80.0,80.0,35,506.244656,53.922616,560.167272,inscribed
53,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_80_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_80_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,80.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,80.0,184.488647775,0.184488647775,,,,274.384536539,31.3169538992,,274.867426283,0.274867426283,31.4950220247,0.0314950220247,2017-09-27 12:11:36.892810,True,0.477935,505.766721,2017-09-27 13:21:50.570108,506.244656,2017-09-27 13:31:18.790461,True,57.294737,2017-09-27 13:30:16.963436,0.076219,4.456069,61.827025,31.4950220247,31.3169538992,274.867426283,274.384536539,-0.482889744,-0.00175680963921,-0.175680963921,-0.1780681255,-0.00565384984841,-0.565384984841,0.482889744,0.00175680963921,0.175680963921,0.1780681255,0.00565384984841,0.565384984841,35,3.0,0.2,80.0,80.0,35,506.244656,61.827025,568.071681,inscribed
54,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_90_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_90_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,90.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,90.0,207.553901172,0.207553901172,,,,302.17045571,33.8696831479,,302.700161767,0.302700161767,34.0620482053,0.0340620482053,2017-09-27 12:11:36.892810,True,0.54647,636.256972,2017-09-27 13:31:19.007770,636.803442,2017-09-27 13:31:18.790461,False,57.294737,2017-09-27 13:30:16.963436,0.076219,4.456069,61.827025,34.0620482053,33.8696831479,302.700161767,302.17045571,-0.529706057,-0.0017499364847,-0.17499364847,-0.1923650574,-0.00564748943577,-0.564748943577,0.529706057,0.0017499364847,0.17499364847,0.1923650574,0.00564748943577,0.564748943577,35,3.0,0.2,90.0,90.0,35,636.803442,61.827025,698.630467,inscribed
55,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_90_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_90_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,90.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,90.0,207.553901172,0.207553901172,,,,302.17045571,33.8696831479,,302.700161767,0.302700161767,34.0620482053,0.0340620482053,2017-09-27 12:11:36.892810,True,0.54647,636.256972,2017-09-27 13:31:19.007770,636.803442,2017-09-27 13:43:02.197248,True,61.691923,2017-09-27 13:41:55.958541,0.085945,4.460839,66.238707,34.0620482053,33.8696831479,302.700161767,302.17045571,-0.529706057,-0.0017499364847,-0.17499364847,-0.1923650574,-0.00564748943577,-0.564748943577,0.529706057,0.0017499364847,0.17499364847,0.1923650574,0.00564748943577,0.564748943577,35,3.0,0.2,90.0,90.0,35,636.803442,66.238707,703.042149,inscribed
56,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_100_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_100_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,100.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,100.0,227.972042833,0.227972042833,,,,334.092654879,37.5746799683,,334.680446943,0.334680446943,37.7882739196,0.0377882739196,2017-09-27 12:11:36.892810,True,0.687759,781.950399,2017-09-27 13:43:02.424241,782.638158,2017-09-27 13:43:02.197248,False,61.691923,2017-09-27 13:41:55.958541,0.085945,4.460839,66.238707,37.7882739196,37.5746799683,334.680446943,334.092654879,-0.587792064,-0.0017562784721,-0.17562784721,-0.2135939513,-0.00565238708057,-0.565238708057,0.587792064,0.0017562784721,0.17562784721,0.2135939513,0.00565238708057,0.565238708057,35,3.0,0.2,100.0,100.0,35,782.638158,66.238707,848.876865,inscribed
57,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_100_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_100_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,100.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,100.0,227.972042833,0.227972042833,,,,334.092654879,37.5746799683,,334.680446943,0.334680446943,37.7882739196,0.0377882739196,2017-09-27 12:11:36.892810,True,0.687759,781.950399,2017-09-27 13:43:02.424241,782.638158,2017-09-27 13:57:17.097726,True,67.315063,2017-09-27 13:56:05.212379,0.099728,4.470556,71.885347,37.7882739196,37.5746799683,334.680446943,334.092654879,-0.587792064,-0.0017562784721,-0.17562784721,-0.2135939513,-0.00565238708057,-0.565238708057,0.587792064,0.0017562784721,0.17562784721,0.2135939513,0.00565238708057,0.565238708057,35,3.0,0.2,100.0,100.0,35,782.638158,71.885347,854.523505,inscribed
