,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
10033,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_147__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_147__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,proof mix inscribed,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.88788715516,2.88788715516e-06,,999928.932783,0.999928932783,121.484567967,71.0672167749,7.10672167749e-05,121.872958763,0.000121872958763,71.5555431769,7.15555431769e-05,2017-10-12 11:38:13.096510,True,0.038522,2.275394,2017-10-12 11:48:22.185079,2.313916,2017-10-12 11:48:21.291464,False,0.0,2017-10-12 11:48:21.249293,0.013369,0.028802,0.042171,71.5555431769,71.0672167749,121.872958763,121.484567967,-0.388390796,-0.00318684965018,-0.318684965018,-0.488326402,-0.00682443847562,-0.682443847562,0.388390796,0.00318684965018,0.318684965018,0.488326402,0.00682443847562,0.682443847562,35,1.0,1.5,3.0,3.0,35,2.313916,0.042171,2.356087,inscribed
10035,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_148__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_148__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,proof mix inscribed,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,8.88788715516,8.88788715516e-06,,999882.428927,0.999882428927,180.686117214,117.571073197,0.000117571073197,181.154090272,0.000181154090272,118.310163229,0.000118310163229,2017-10-12 11:38:13.096510,True,0.033862,1.80671,2017-10-12 11:48:25.986780,1.840572,2017-10-12 11:48:25.252328,False,0.0,2017-10-12 11:48:25.214997,0.013684,0.023647,0.037331,118.310163229,117.571073197,181.154090272,180.686117214,-0.467973058,-0.00258328728486,-0.258328728486,-0.739090032,-0.00624705445271,-0.624705445271,0.467973058,0.00258328728486,0.258328728486,0.739090032,0.00624705445271,0.624705445271,35,3.0,1.5,3.0,3.0,35,1.840572,0.037331,1.877903,inscribed
10037,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_149__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_149__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,proof mix inscribed,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,17.8878871552,1.78878871552e-05,,999812.673098,0.999812673098,269.488464333,187.326901984,0.000187326901984,270.075787536,0.000270075787536,188.442093307,0.000188442093307,2017-10-12 11:38:13.096510,True,0.032118,2.005077,2017-10-12 11:48:29.319091,2.037195,2017-10-12 11:48:28.551294,False,0.0,2017-10-12 11:48:28.513941,0.01379,0.023563,0.037353,188.442093307,187.326901984,270.075787536,269.488464333,-0.587323203,-0.00217466070675,-0.217466070675,-1.115191323,-0.00591795231856,-0.591795231856,0.587323203,0.00217466070675,0.217466070675,1.115191323,0.00591795231856,0.591795231856,35,6.0,1.5,3.0,3.0,35,2.037195,0.037353,2.074548,inscribed
10039,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_150__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_150__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,proof mix cylinder volume,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.88788715516,2.88788715516e-06,,999928.417143,0.999928417143,122.063087152,71.5828571926,7.15828571926e-05,121.872958763,0.000121872958763,71.5555431769,7.15555431769e-05,2017-10-12 11:38:13.096510,True,0.033379,2.168708,2017-10-12 11:48:32.989923,2.202087,2017-10-12 11:48:32.050340,False,0.0,2017-10-12 11:48:32.013806,0.01332,0.023214,0.036534,71.5555431769,71.5828571926,121.872958763,122.063087152,0.190128389,0.00156005393592,0.156005393592,0.0273140157,0.000381717676749,0.0381717676749,0.190128389,0.00156005393592,0.156005393592,0.0273140157,0.000381717676749,0.0381717676749,35,1.0,1.5,3.0,3.0,35,2.202087,0.036534,2.238621,cylinder volume
10041,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_151__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_151__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,proof mix cylinder volume,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,8.88788715516,8.88788715516e-06,,999881.662519,0.999881662519,181.424023578,118.337480827,0.000118337480827,181.154090272,0.000181154090272,118.310163229,0.000118310163229,2017-10-12 11:38:13.096510,True,0.033772,1.779571,2017-10-12 11:48:36.617942,1.813343,2017-10-12 11:48:35.885560,False,0.0,2017-10-12 11:48:35.849115,0.013282,0.023163,0.036445,118.310163229,118.337480827,181.154090272,181.424023578,0.269933306,0.00149007568968,0.149007568968,0.027317598,0.000230898151557,0.0230898151557,0.269933306,0.00149007568968,0.149007568968,0.027317598,0.000230898151557,0.0230898151557,35,3.0,1.5,3.0,3.0,35,1.813343,0.036445,1.849788,cylinder volume
10043,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_152__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_152__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,proof mix cylinder volume,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,17.8878871552,1.78878871552e-05,,999811.530647,0.999811530647,270.465424292,188.469353127,0.000188469353127,270.075787536,0.000270075787536,188.442093307,0.000188442093307,2017-10-12 11:38:13.096510,True,0.033772,1.891479,2017-10-12 11:48:39.939123,1.925251,2017-10-12 11:48:39.176179,False,0.0,2017-10-12 11:48:39.110904,0.025642,0.039633,0.065275,188.442093307,188.469353127,270.075787536,270.465424292,0.389636756,0.00144269413987,0.144269413987,0.02725982,0.000144658868523,0.0144658868523,0.389636756,0.00144269413987,0.144269413987,0.02725982,0.000144658868523,0.0144658868523,35,6.0,1.5,3.0,3.0,35,1.925251,0.065275,1.990526,cylinder volume
10045,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_153__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_153__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,proof mix cylinder surface,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.88788715516,2.88788715516e-06,,999928.675659,0.999928675659,121.773229932,71.3243408939,7.13243408939e-05,121.872958763,0.000121872958763,71.5555431769,7.15555431769e-05,2017-10-12 11:38:13.096510,True,0.032818,2.156705,2017-10-12 11:48:43.318577,2.189523,2017-10-12 11:48:42.591683,False,0.0,2017-10-12 11:48:42.555874,0.013048,0.022761,0.035809,71.5555431769,71.3243408939,121.872958763,121.773229932,-0.099728831,-0.000818301549517,-0.0818301549517,-0.231202283,-0.00323108836486,-0.323108836486,0.099728831,0.000818301549517,0.0818301549517,0.231202283,0.00323108836486,0.323108836486,35,1.0,1.5,3.0,3.0,35,2.189523,0.035809,2.225332,cylinder surface
10047,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_154__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_154__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,proof mix cylinder surface,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,8.88788715516,8.88788715516e-06,,999882.046662,0.999882046662,181.05435606,117.953338206,0.000117953338206,181.154090272,0.000181154090272,118.310163229,0.000118310163229,2017-10-12 11:38:13.096510,True,0.033978,1.775416,2017-10-12 11:48:46.993766,1.809394,2017-10-12 11:48:46.235233,False,0.0,2017-10-12 11:48:46.177152,0.02271,0.035371,0.058081,118.310163229,117.953338206,181.154090272,181.05435606,-0.099734212,-0.000550549048328,-0.0550549048328,-0.356825023,-0.00301601327613,-0.301601327613,0.099734212,0.000550549048328,0.0550549048328,0.356825023,0.00301601327613,0.301601327613,35,3.0,1.5,3.0,3.0,35,1.809394,0.058081,1.867475,cylinder surface
10049,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_155__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_155__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,proof mix cylinder surface,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,17.8878871552,1.78878871552e-05,,999812.103218,0.999812103218,269.976039292,187.896782425,0.000187896782425,270.075787536,0.000270075787536,188.442093307,0.000188442093307,2017-10-12 11:38:13.096510,True,0.034625,1.907835,2017-10-12 11:48:50.224588,1.94246,2017-10-12 11:48:49.491140,False,0.0,2017-10-12 11:48:49.454455,0.013314,0.023371,0.036685,188.442093307,187.896782425,270.075787536,269.976039292,-0.099748244,-0.000369334270614,-0.0369334270614,-0.545310882,-0.00289378488866,-0.289378488866,0.099748244,0.000369334270614,0.0369334270614,0.545310882,0.00289378488866,0.289378488866,35,6.0,1.5,3.0,3.0,35,1.94246,0.036685,1.979145,cylinder surface
10051,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_156__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_156__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,proof mix cylinder surface + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.88788715516,2.88788715516e-06,,999928.570813,0.999928570813,121.927680549,71.429187294,7.1429187294e-05,121.872958763,0.000121872958763,71.5555431769,7.15555431769e-05,2017-10-12 11:38:13.096510,True,0.034537,2.86591,2017-10-12 11:48:53.596297,2.900447,2017-10-12 11:48:52.855378,False,0.0,2017-10-12 11:48:52.818995,0.01338,0.023003,0.036383,71.5555431769,71.429187294,121.872958763,121.927680549,0.054721786,0.000449006789984,0.0449006789984,-0.1263558829,-0.00176584338949,-0.176584338949,0.054721786,0.000449006789984,0.0449006789984,0.1263558829,0.00176584338949,0.176584338949,35,1.0,1.5,3.0,3.0,35,2.900447,0.036383,2.93683,cylinder surface + sphere error
10053,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_157__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_157__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,proof mix cylinder surface + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,8.88788715516,8.88788715516e-06,,999881.944699,0.999881944699,181.203338506,118.05530117,0.00011805530117,181.154090272,0.000181154090272,118.310163229,0.000118310163229,2017-10-12 11:38:13.096510,True,0.032071,2.711377,2017-10-12 11:48:57.920095,2.743448,2017-10-12 11:48:57.196412,False,0.0,2017-10-12 11:48:57.152948,0.01349,0.029974,0.043464,118.310163229,118.05530117,181.154090272,181.203338506,0.049248234,0.000271858250211,0.0271858250211,-0.254862059,-0.0021541856764,-0.21541856764,0.049248234,0.000271858250211,0.0271858250211,0.254862059,0.0021541856764,0.21541856764,35,3.0,1.5,3.0,3.0,35,2.743448,0.043464,2.786912,cylinder surface + sphere error
10055,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_158__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_158__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,proof mix cylinder surface + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,17.8878871552,1.78878871552e-05,,999811.387708,0.999811387708,271.288106929,188.612292202,0.000188612292202,270.075787536,0.000270075787536,188.442093307,0.000188442093307,2017-10-12 11:38:13.096510,True,0.031986,4.125716,2017-10-12 11:49:02.174028,4.157702,2017-10-12 11:49:01.422190,False,0.0,2017-10-12 11:49:01.351724,0.023706,0.04676,0.070466,188.442093307,188.612292202,270.075787536,271.288106929,1.212319393,0.00448881184078,0.448881184078,0.170198895,0.000903189367159,0.0903189367159,1.212319393,0.00448881184078,0.448881184078,0.170198895,0.000903189367159,0.0903189367159,35,6.0,1.5,3.0,3.0,35,4.157702,0.070466,4.228168,cylinder surface + sphere error
10057,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_159__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_159__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error,True,False,1.0,proof mix cylinder volume + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.88788715516,2.88788715516e-06,,999928.438934,0.999928438934,122.049766484,71.5610660339,7.15610660339e-05,121.872958763,0.000121872958763,71.5555431769,7.15555431769e-05,2017-10-12 11:38:13.096510,True,0.033711,2.781474,2017-10-12 11:49:07.765790,2.815185,2017-10-12 11:49:07.035764,False,0.0,2017-10-12 11:49:06.990488,0.013592,0.031684,0.045276,71.5555431769,71.5610660339,121.872958763,122.049766484,0.176807721,0.00145075431658,0.145075431658,0.005522857,7.71827975137e-05,0.00771827975137,0.176807721,0.00145075431658,0.145075431658,0.005522857,7.71827975137e-05,0.00771827975137,35,1.0,1.5,3.0,3.0,35,2.815185,0.045276,2.860461,cylinder volume + sphere error
10059,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_160__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_160__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error,True,False,1.0,proof mix cylinder volume + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,8.88788715516,8.88788715516e-06,,999881.682771,0.999881682771,181.41033774,118.317229,0.000118317229,181.154090272,0.000181154090272,118.310163229,0.000118310163229,2017-10-12 11:38:13.096510,True,0.034406,2.223173,2017-10-12 11:49:12.168618,2.257579,2017-10-12 11:49:11.344466,False,0.0,2017-10-12 11:49:11.261276,0.029045,0.054145,0.08319,118.310163229,118.317229,181.154090272,181.41033774,0.256247468,0.00141452764117,0.141452764117,0.007065771,5.97224347187e-05,0.00597224347187,0.256247468,0.00141452764117,0.141452764117,0.007065771,5.97224347187e-05,0.00597224347187,35,3.0,1.5,3.0,3.0,35,2.257579,0.08319,2.340769,cylinder volume + sphere error
10061,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_161__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_161__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error,True,False,1.0,proof mix cylinder volume + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,17.8878871552,1.78878871552e-05,,999811.550577,0.999811550577,270.451713138,188.44942259,0.00018844942259,270.075787536,0.000270075787536,188.442093307,0.000188442093307,2017-10-12 11:38:13.096510,True,0.033313,2.299982,2017-10-12 11:49:15.854060,2.333295,2017-10-12 11:49:15.125897,False,0.0,2017-10-12 11:49:15.084593,0.013219,0.028085,0.041304,188.442093307,188.44942259,270.075787536,270.451713138,0.375925602,0.00139192633827,0.139192633827,0.00732928299999,3.88940860896e-05,0.00388940860896,0.375925602,0.00139192633827,0.139192633827,0.00732928299999,3.88940860896e-05,0.00388940860896,35,6.0,1.5,3.0,3.0,35,2.333295,0.041304,2.374599,cylinder volume + sphere error
10063,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_162__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_162__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.5,0.1,True,0.1,False,112,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,proof mix cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.88788715516,2.88788715516e-06,,999928.553176,0.999928553176,121.986664329,71.4468240552,7.14468240552e-05,121.872958763,0.000121872958763,71.5555431769,7.15555431769e-05,2017-10-12 11:38:13.096510,True,0.033909,2.862819,2017-10-12 11:49:19.610009,2.896728,2017-10-12 11:49:18.879370,False,0.0,2017-10-12 11:49:18.838410,0.013226,0.027734,0.04096,71.5555431769,71.4468240552,121.872958763,121.986664329,0.113705566,0.000932984372859,0.0932984372859,-0.1087191217,-0.00151936687045,-0.151936687045,0.113705566,0.000932984372859,0.0932984372859,0.1087191217,0.00151936687045,0.151936687045,35,1.0,1.5,3.0,3.0,35,2.896728,0.04096,2.937688,cylinder surface + sphere error + join error
